File generated on 2016-09-21 09:00:32 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/217/large/RS_HL_7424_resized.JPG?1445271681,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/218/large/RS_HL_7425_resized.JPG?1445271683,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/219/large/RS_HL_7426_resized.JPG?1445271684,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/220/large/RS_HL_7427_resized.JPG?1445271686,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/221/large/RS_HL_7428_resized.JPG?1445271688,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/222/large/RS_HL_7429_resized.JPG?1445271689,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/223/large/RS_HL_7430_resized.JPG?1445271692,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/224/large/RS_HL_7431_resized.JPG?1445271693,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/225/large/RS_HL_7432_resized.JPG?1445271696,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/226/large/RS_HL_7433_resized.JPG?1445271697,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/227/large/RS_HL_7434_resized.JPG?1445271699,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/228/large/RS_HL_7435_resized.JPG?1445271700,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/229/large/RS_HL_7436_resized.JPG?1445271702,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/230/large/RS_HL_7437_resized.JPG?1445271704,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/231/large/RS_HL_7438_resized.JPG?1445271705,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/232/large/RS_HL_7439_resized.JPG?1445271707,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/233/large/RS_HL_7440_resized.JPG?1445271708,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/234/large/RS_HL_7441_resized.JPG?1445271709,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/235/large/RS_HL_7442_resized.JPG?1445271712,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/236/large/RS_HL_7443_resized.JPG?1445271716,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/237/large/RS_HL_7444_resized.JPG?1445271718,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/238/large/RS_HL_7445_resized.JPG?1445271720,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/239/large/RS_HL_7446_resized.JPG?1445271723,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/240/large/RS_HL_7447_resized.JPG?1445271726,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/241/large/RS_HL_7448_resized.JPG?1445271728,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/242/large/RS_HL_7449_resized.JPG?1445271730,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/243/large/RS_HL_7450_resized.JPG?1445271734,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/244/large/RS_HL_7451_resized.JPG?1445271737,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/245/large/RS_HL_7452_resized.JPG?1445271742,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/246/large/RS_HL_7453_resized.JPG?1445271746,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/247/large/RS_HL_7454_resized.JPG?1445271749,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/248/large/RS_HL_7455_resized.JPG?1445271753,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/249/large/RS_HL_7456_resized.JPG?1445271757,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/250/large/RS_HL_7457_resized.JPG?1445271759,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/251/large/RS_HL_7458_resized.JPG?1445271761,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/252/large/RS_HL_7459_resized.JPG?1445271763,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/253/large/RS_HL_7460_resized.JPG?1445271766,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/254/large/RS_HL_7461_resized.JPG?1445271771,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/255/large/RS_HL_7462_resized.JPG?1445271777,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/256/large/RS_HL_7463_resized.JPG?1445271781,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/257/large/RS_HL_7464_resized.JPG?1445271784,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/258/large/RS_HL_7465_resized.JPG?1445271788,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/259/large/RS_HL_7466_resized.JPG?1445271794,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/260/large/RS_HL_7467_resized.JPG?1445271799,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/261/large/RS_HL_7468_resized.JPG?1445271803,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/262/large/RS_HL_7469_resized.JPG?1445271805,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/263/large/RS_HL_7470_resized.JPG?1445271807,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/264/large/RS_HL_7471_resized.JPG?1445271808,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/265/large/RS_HL_7472_resized.JPG?1445271810,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/266/large/RS_HL_7473_resized.JPG?1445271812,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/267/large/RS_HL_7474_resized.JPG?1445271814,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/268/large/RS_HL_7475_resized.JPG?1445271815,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/269/large/RS_HL_7476_resized.JPG?1445271817,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/270/large/RS_HL_7477_resized.JPG?1445271818,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/271/large/RS_HL_7478_resized.JPG?1445271819,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/272/large/RS_HL_7479_resized.JPG?1445271821,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/273/large/RS_HL_7480_resized.JPG?1445271822,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/274/large/RS_HL_7481_resized.JPG?1445271824,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/275/large/RS_HL_7482_resized.JPG?1445271825,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/276/large/RS_HL_7483_resized.JPG?1445271826,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/277/large/RS_HL_7484_resized.JPG?1445271828,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/278/large/RS_HL_7485_resized.JPG?1445271829,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/279/large/RS_HL_7486_resized.JPG?1445271831,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/280/large/RS_HL_7487_resized.JPG?1445271834,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/281/large/RS_HL_7488_resized.JPG?1445271836,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/282/large/RS_HL_7489_resized.JPG?1445271837,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/283/large/RS_HL_7490_resized.JPG?1445271838,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/284/large/RS_HL_7491_resized.JPG?1445271840,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/285/large/RS_HL_7492_resized.JPG?1445271841,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/286/large/RS_HL_7493_resized.JPG?1445271842,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
Apple,Malus domestica,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/012/287/large/RS_HL_7494_resized.JPG?1445271844,"healthy leaf, photographed in field/outside, Rock Springs Research Center, Penn State, PA",PlantVillage
