File generated on 2016-09-22 09:00:43 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/419/large/DSC02139_resized.JPG?1474460060,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/420/large/DSC02140_resized.JPG?1474460063,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/421/large/DSC02141_resized.JPG?1474460065,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/422/large/DSC02142_resized.JPG?1474460068,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/423/large/DSC02143_resized.JPG?1474460071,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/424/large/DSC02144_resized.JPG?1474460074,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/425/large/DSC02145_resized.JPG?1474460078,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/426/large/DSC02146_resized.JPG?1474460082,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/427/large/DSC02147_resized.JPG?1474460084,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/428/large/DSC02148_resized.JPG?1474460086,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/429/large/DSC02149_resized.JPG?1474460089,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/430/large/DSC02150_resized.JPG?1474460091,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/431/large/DSC02151_resized.JPG?1474460092,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/432/large/DSC02152_resized.JPG?1474460094,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/433/large/DSC02153_resized.JPG?1474460095,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/434/large/DSC02154_resized.JPG?1474460096,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/435/large/DSC02155_resized.JPG?1474460098,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/436/large/DSC02156_resized.JPG?1474460100,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/437/large/DSC02157_resized.JPG?1474460101,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/438/large/DSC02158_resized.JPG?1474460103,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/439/large/DSC02159_resized.JPG?1474460104,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/440/large/DSC02160_resized.JPG?1474460106,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/441/large/DSC02161_resized.JPG?1474460107,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/442/large/DSC05372_resized.JPG?1474460109,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/443/large/DSC05373_resized.JPG?1474460111,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/444/large/DSC05374_resized.JPG?1474460112,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/445/large/DSC05375_resized.JPG?1474460114,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/446/large/DSC05376_resized.JPG?1474460116,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/447/large/DSC05377_resized.JPG?1474460118,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/448/large/DSC05378_resized.JPG?1474460119,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/449/large/DSC05379_resized.JPG?1474460121,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/450/large/DSC05380_resized.JPG?1474460123,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/451/large/DSC05381_resized.JPG?1474460124,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/452/large/DSC05382_resized.JPG?1474460126,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/453/large/DSC05383_resized.JPG?1474460127,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/454/large/DSC05384_resized.JPG?1474460130,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/455/large/DSC05385_resized.JPG?1474460132,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/456/large/DSC05386_resized.JPG?1474460133,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/457/large/DSC05387_resized.JPG?1474460135,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/458/large/DSC05388_resized.JPG?1474460139,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/459/large/DSC05389_resized.JPG?1474460141,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/460/large/DSC05390_resized.JPG?1474460143,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/461/large/DSC05391_resized.JPG?1474460145,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/462/large/DSC05392_resized.JPG?1474460147,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/463/large/DSC05393_resized.JPG?1474460150,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/464/large/DSC05394_resized.JPG?1474460153,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/465/large/DSC05395_resized.JPG?1474460155,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/466/large/DSC05396_resized.JPG?1474460157,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/467/large/DSC05397_resized.JPG?1474460159,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/468/large/DSC05398_resized.JPG?1474460160,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/469/large/DSC05399_resized.JPG?1474460162,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/470/large/DSC05400_resized.JPG?1474460163,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/471/large/DSC05401_resized.JPG?1474460165,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/472/large/DSC05402_resized.JPG?1474460167,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/473/large/DSC05403_resized.JPG?1474460194,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/474/large/DSC05404_resized.JPG?1474460197,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/475/large/DSC05405_resized.JPG?1474460200,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/476/large/DSC05406_resized.JPG?1474460202,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/477/large/DSC05407_resized.JPG?1474460204,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/478/large/DSC05408_resized.JPG?1474460206,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/479/large/DSC05409_resized.JPG?1474460207,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/480/large/DSC05410_resized.JPG?1474460209,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/481/large/DSC05411_resized.JPG?1474460211,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/482/large/DSC05412_resized.JPG?1474460213,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/483/large/DSC05413_resized.JPG?1474460215,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/484/large/DSC05414_resized.JPG?1474460217,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/485/large/DSC05415_resized.JPG?1474460218,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/486/large/DSC05416_resized.JPG?1474460220,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/487/large/DSC05417_resized.JPG?1474460221,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/488/large/DSC05418_resized.JPG?1474460223,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/489/large/DSC05419_resized.JPG?1474460225,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/490/large/DSC05420_resized.JPG?1474460226,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/491/large/DSC05421_resized.JPG?1474460228,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/492/large/DSC05422_resized.JPG?1474460229,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/493/large/DSC05423_resized.JPG?1474460231,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/494/large/DSC05424_resized.JPG?1474460232,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/495/large/DSC05425_resized.JPG?1474460235,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/071/496/large/DSC05426_resized.JPG?1474460237,"Healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
